6.378491470000000000e+08 4.013000000000000000e+11 1.588040000000000020e+02 9.479969499999999698e+02 9.705405299999999897e+02 2.696901899999999728e+02 7.017100000000000364e+02 1.341750000000000000e+03 2.554210000000000036e+03
6.378488150000000000e+08 2.530000000000000000e+11 1.361680000000000064e+02 9.470485800000000154e+02 9.686025399999999763e+02 2.673172299999999950e+02 -6.624099999999999682e+02 1.400500000000000000e+03 6.961900000000000546e+02
6.378488240000000000e+08 4.536000000000000000e+11 1.654279999999999973e+02 9.473930100000000039e+02 9.712746600000000399e+02 2.682692900000000122e+02 1.105250000000000000e+03 1.763029999999999973e+03 -3.770600000000000023e+02
6.378488750000000000e+08 2.617000000000000000e+11 1.377150000000000034e+02 9.452944899999999961e+02 9.751760299999999688e+02 2.701253699999999753e+02 8.634700000000000273e+02 -2.617400000000000091e+02 1.113589999999999918e+03
6.378489330000000000e+08 2.268000000000000000e+11 1.313000000000000114e+02 9.469865099999999529e+02 9.721461199999999963e+02 2.690980799999999817e+02 2.084840000000000146e+03 -1.926400000000000091e+03 7.814000000000000057e+01
6.378489370000000000e+08 2.879000000000000000e+11 1.421610000000000014e+02 9.464844399999999496e+02 9.739112499999999955e+02 2.670589899999999943e+02 1.370769999999999982e+03 -1.594300000000000068e+02 -2.196550000000000182e+03
6.378489640000000000e+08 3.576000000000000000e+11 1.528280000000000030e+02 9.471237200000000485e+02 9.719376200000000381e+02 2.677397500000000150e+02 9.979500000000000455e+02 1.920289999999999964e+03 -6.623200000000000500e+02
6.378490550000000000e+08 3.402000000000000000e+11 1.503009999999999877e+02 9.480341799999999921e+02 9.716960400000000391e+02 2.694526399999999740e+02 9.770999999999999375e+01 -3.039100000000000250e+02 7.853400000000000318e+02
6.378491000000000000e+08 2.530000000000000000e+11 1.361680000000000064e+02 9.447257100000000491e+02 9.746779199999999719e+02 2.690987200000000144e+02 1.273190000000000055e+03 -2.991100000000000136e+02 5.088700000000000045e+02
6.378567600000000000e+08 2.443000000000000000e+11 1.345840000000000032e+02 9.521526499999999942e+02 9.737412699999999859e+02 2.663524199999999951e+02 -1.562430000000000064e+03 1.719399999999999977e+02 -5.234000000000000341e+01
6.378488200000000000e+08 3.053000000000000000e+11 1.449770000000000039e+02 9.473694500000000289e+02 9.718495500000000220e+02 2.687847899999999868e+02 -2.715199999999999818e+03 -2.608559999999999945e+03 4.016600000000000250e+02
6.378488490000000000e+08 2.879000000000000000e+11 1.421610000000000014e+02 9.442504300000000512e+02 9.741129200000000310e+02 2.685153799999999933e+02 5.822699999999999818e+02 -4.451100000000000136e+02 -2.027019999999999982e+03
6.378489040000000000e+08 2.617000000000000000e+11 1.377150000000000034e+02 9.475531600000000481e+02 9.719958500000000186e+02 2.694374099999999999e+02 -7.403099999999999454e+02 2.337760000000000218e+03 -1.213410000000000082e+03
6.378489120000000000e+08 2.879000000000000000e+11 1.421610000000000014e+02 9.467609899999999925e+02 9.718102400000000216e+02 2.674792499999999791e+02 -1.819399999999999977e+02 1.129230000000000018e+03 7.521000000000000227e+02
6.378489160000000000e+08 3.140000000000000000e+11 1.463439999999999941e+02 9.487874100000000226e+02 9.727251599999999598e+02 2.670083599999999819e+02 -1.643130000000000109e+03 1.637809999999999945e+03 -5.191699999999999591e+02
6.378489250000000000e+08 2.966000000000000000e+11 1.435819999999999936e+02 9.467152099999999564e+02 9.726271400000000540e+02 2.695338699999999790e+02 -1.276200000000000045e+02 -2.444139999999999873e+03 -7.707799999999999727e+02
6.378488590000000000e+08 2.268000000000000000e+11 1.313000000000000114e+02 9.444644200000000183e+02 9.762962599999999611e+02 2.671517600000000243e+02 2.099999999999999922e-01 -1.139589999999999918e+03 9.416799999999999500e+02
6.378491480000000000e+08 2.530000000000000000e+11 1.361680000000000064e+02 9.480652499999999918e+02 9.707321200000000090e+02 2.698044699999999807e+02 4.467599999999999909e+02 1.271099999999999909e+03 2.728380000000000109e+03
6.378488600000000000e+08 3.489000000000000000e+11 1.515749999999999886e+02 9.467200299999999515e+02 9.711055900000000065e+02 2.694987199999999916e+02 -9.043700000000000045e+02 9.162799999999999727e+02 1.570750000000000000e+03
6.378616980000000000e+08 2.094000000000000000e+11 1.278439999999999941e+02 9.493287400000000389e+02 9.755507199999999557e+02 2.673644100000000208e+02 -7.653899999999999864e+02 -1.091750000000000000e+03 9.963899999999999864e+02
6.378488000000000000e+08 1.745000000000000000e+11 1.203050000000000068e+02 9.498786000000000058e+02 9.680009199999999510e+02 2.670492199999999912e+02 -2.997799999999999727e+02 1.291849999999999909e+03 -8.959600000000000364e+02
6.378488280000000000e+08 2.530000000000000000e+11 1.361680000000000064e+02 9.469740000000000464e+02 9.712377900000000182e+02 2.689260899999999879e+02 -3.615139999999999873e+03 -7.984000000000000341e+01 2.055699999999999932e+02
6.378492090000000000e+08 1.919000000000000000e+11 1.241889999999999930e+02 9.429653299999999945e+02 9.761720000000000255e+02 2.688244000000000256e+02 2.661299999999999955e+02 -9.721399999999999864e+02 1.284210000000000036e+03
6.378488090000000000e+08 1.919000000000000000e+11 1.241889999999999930e+02 9.479026499999999942e+02 9.684074699999999893e+02 2.657755399999999781e+02 1.000320000000000050e+03 1.063150000000000091e+03 6.009600000000000364e+02
6.378488710000000000e+08 2.094000000000000000e+11 1.278439999999999941e+02 9.456036400000000413e+02 9.757880900000000111e+02 2.693823499999999740e+02 2.557500000000000000e+02 -1.166680000000000064e+03 9.313700000000000045e+02
6.378488850000000000e+08 2.617000000000000000e+11 1.377150000000000034e+02 9.482189899999999625e+02 9.727132000000000289e+02 2.691780999999999722e+02 6.761599999999999682e+02 -1.975869999999999891e+03 -1.386700000000000045e+03
6.378489000000000000e+08 2.530000000000000000e+11 1.361680000000000064e+02 9.486230500000000347e+02 9.696419700000000148e+02 2.678424099999999726e+02 -5.707999999999999545e+02 1.786269999999999982e+03 -1.387190000000000055e+03
6.378490660000000000e+08 2.094000000000000000e+11 1.278439999999999941e+02 9.492492099999999482e+02 9.711322000000000116e+02 2.676677199999999743e+02 -5.396000000000000085e+01 1.147569999999999936e+03 2.304900000000000091e+03
6.378490940000000000e+08 1.919000000000000000e+11 1.241889999999999930e+02 9.462738600000000133e+02 9.733332500000000209e+02 2.685891700000000242e+02 1.669490000000000009e+03 -9.238200000000000500e+02 2.041000000000000000e+03
6.378489230000000000e+08 2.094000000000000000e+11 1.278439999999999941e+02 9.463276399999999740e+02 9.740958299999999781e+02 2.682993200000000229e+02 -9.749400000000000546e+02 -1.284549999999999955e+03 -1.042009999999999991e+03
6.378489480000000000e+08 3.227000000000000000e+11 1.476870000000000118e+02 9.463073100000000295e+02 9.731079099999999471e+02 2.667719999999999914e+02 2.226299999999999955e+02 -1.592299999999999955e+03 3.475999999999999801e+01
6.378490640000000000e+08 3.140000000000000000e+11 1.463439999999999941e+02 9.471082800000000361e+02 9.718248300000000199e+02 2.656261600000000271e+02 1.657500000000000000e+02 -6.030800000000000409e+02 2.315840000000000146e+03
6.378491380000000000e+08 2.443000000000000000e+11 1.345840000000000032e+02 9.466907300000000305e+02 9.721938499999999976e+02 2.681269199999999842e+02 -1.165000000000000000e+02 5.165299999999999727e+02 8.394700000000000273e+02
6.378492640000000000e+08 2.006000000000000000e+11 1.260430000000000064e+02 9.432849700000000439e+02 9.765952800000000025e+02 2.688281900000000064e+02 1.525300000000000011e+02 5.517100000000000364e+02 1.300880000000000109e+03
6.378488550000000000e+08 2.006000000000000000e+11 1.260430000000000064e+02 9.436174300000000130e+02 9.754515999999999849e+02 2.679533700000000067e+02 3.525500000000000114e+02 -5.477500000000000000e+02 4.057999999999999829e+01
6.378488560000000000e+08 6.978000000000000000e+10 8.864199999999999591e+01 9.435483400000000529e+02 9.765145300000000361e+02 2.678996300000000019e+02 4.413600000000000136e+02 -2.452440000000000055e+03 -1.873000000000000043e+01
6.378488900000000000e+08 2.355000000000000000e+11 1.329629999999999939e+02 9.470078700000000254e+02 9.726375699999999824e+02 2.680097999999999843e+02 2.849150000000000091e+03 -3.566200000000000045e+02 -4.741700000000000159e+02
6.378489300000000000e+08 2.355000000000000000e+11 1.329629999999999939e+02 9.466366000000000440e+02 9.722159400000000460e+02 2.690087300000000141e+02 -8.320000000000000000e+02 6.951999999999999602e+01 -2.290059999999999945e+03
6.378489420000000000e+08 2.704000000000000000e+11 1.392290000000000134e+02 9.467302899999999681e+02 9.740856300000000374e+02 2.694293200000000184e+02 1.210400000000000063e+02 3.408299999999999841e+02 -1.481690000000000055e+03
6.378489520000000000e+08 2.443000000000000000e+11 1.345840000000000032e+02 9.466632700000000114e+02 9.719385999999999513e+02 2.676312599999999975e+02 1.988339999999999918e+03 -6.233899999999999864e+02 1.390700000000000045e+03
6.378490930000000000e+08 1.570000000000000000e+11 1.161539999999999964e+02 9.456074200000000474e+02 9.745578600000000051e+02 2.691788300000000049e+02 -3.904200000000000159e+02 -1.497599999999999909e+03 1.562039999999999964e+03
6.378491040000000000e+08 1.832000000000000000e+11 1.222780000000000058e+02 9.457600099999999657e+02 9.754165000000000418e+02 2.695907300000000077e+02 5.651699999999999591e+02 -5.483700000000000045e+02 1.372029999999999973e+03
6.378489070000000000e+08 2.094000000000000000e+11 1.278439999999999941e+02 9.480625599999999622e+02 9.731729699999999639e+02 2.674470800000000281e+02 4.139200000000000159e+02 -1.092199999999999989e+02 1.022509999999999991e+03
6.378491340000000000e+08 2.268000000000000000e+11 1.313000000000000114e+02 9.460101300000000037e+02 9.716527099999999564e+02 2.680773300000000177e+02 -1.614359999999999900e+03 -7.409299999999999500e+02 5.302599999999999909e+02
6.378489310000000000e+08 2.094000000000000000e+11 1.278439999999999941e+02 9.453718900000000076e+02 9.724708900000000540e+02 2.695989700000000084e+02 7.336499999999999773e+02 -9.104999999999999716e+01 -1.947630000000000109e+03
6.378489380000000000e+08 2.355000000000000000e+11 1.329629999999999939e+02 9.466665600000000040e+02 9.723412499999999454e+02 2.696006199999999922e+02 2.324199999999999875e+02 1.702599999999999909e+03 -3.318299999999999841e+02
6.378489490000000000e+08 3.053000000000000000e+11 1.449770000000000039e+02 9.476770599999999831e+02 9.718439899999999625e+02 2.662416699999999992e+02 1.411259999999999991e+03 -6.607300000000000182e+02 3.811600000000000250e+02
6.378489570000000000e+08 2.181000000000000000e+11 1.295949999999999989e+02 9.478925799999999526e+02 9.720212400000000343e+02 2.679660299999999893e+02 -1.153100000000000023e+02 3.107699999999999818e+02 7.619400000000000546e+02
6.378490850000000000e+08 1.657000000000000000e+11 1.182660000000000053e+02 9.463231799999999794e+02 9.740905199999999695e+02 2.701913799999999810e+02 -2.241299999999999955e+02 -1.548819999999999936e+03 -1.080000000000000071e+01
6.378589180000000000e+08 5.932000000000000000e+11 1.811839999999999975e+02 9.466754799999999932e+02 9.720818500000000313e+02 2.674159200000000283e+02 -1.396710000000000036e+03 -7.445099999999999909e+02 -3.211019999999999982e+03
6.378489280000000000e+08 1.745000000000000000e+11 1.203050000000000068e+02 9.471540499999999838e+02 9.718511999999999489e+02 2.682661699999999882e+02 -2.336119999999999891e+03 4.671299999999999955e+02 -9.379900000000000091e+02
6.378489440000000000e+08 2.094000000000000000e+11 1.278439999999999941e+02 9.464679599999999482e+02 9.729053300000000490e+02 2.678618799999999851e+02 2.801100000000000136e+02 3.093600000000000136e+02 -1.400619999999999891e+03
6.378488140000000000e+08 1.570000000000000000e+11 1.161539999999999964e+02 9.477140500000000429e+02 9.684047199999999975e+02 2.670720499999999902e+02 -1.020740000000000009e+03 1.376440000000000055e+03 8.351399999999999864e+02
6.378488450000000000e+08 2.355000000000000000e+11 1.329629999999999939e+02 9.459282200000000103e+02 9.711511199999999917e+02 2.685877699999999777e+02 -1.206589999999999918e+03 7.805199999999999818e+02 -1.426250000000000000e+03
6.378569840000000000e+08 1.308000000000000000e+11 1.093050000000000068e+02 9.492477999999999838e+02 9.670635399999999890e+02 2.666528599999999756e+02 -1.152600000000000051e+02 1.359490000000000009e+03 -5.276100000000000136e+02
6.378488530000000000e+08 1.396000000000000000e+11 1.116820000000000022e+02 9.445743400000000065e+02 9.754417099999999436e+02 2.701535900000000083e+02 1.469900000000000091e+02 2.565400000000000205e+02 -2.218639999999999873e+03
6.378488730000000000e+08 1.832000000000000000e+11 1.222780000000000058e+02 9.452282099999999900e+02 9.751462400000000343e+02 2.694028599999999756e+02 -6.965999999999999659e+01 -1.718140000000000100e+03 3.912400000000000091e+02
6.378488760000000000e+08 1.919000000000000000e+11 1.241889999999999930e+02 9.472431000000000267e+02 9.721368400000000065e+02 2.677218899999999735e+02 -3.639349999999999909e+03 1.497279999999999973e+03 1.971940000000000055e+03
6.378489240000000000e+08 1.919000000000000000e+11 1.241889999999999930e+02 9.466210899999999810e+02 9.730483400000000529e+02 2.682147499999999809e+02 -2.611299999999999955e+02 7.901900000000000546e+02 -1.003580000000000041e+03
6.378491330000000000e+08 1.221000000000000000e+11 1.068199999999999932e+02 9.469208999999999605e+02 9.718606600000000526e+02 2.679458300000000008e+02 1.451799999999999955e+03 1.828750000000000000e+03 2.679929999999999836e+03
6.378488480000000000e+08 1.134000000000000000e+11 1.042129999999999939e+02 9.461909799999999677e+02 9.716150499999999965e+02 2.683120999999999867e+02 -2.192199999999999818e+03 7.367999999999999545e+02 5.931000000000000227e+01
6.378488840000000000e+08 1.657000000000000000e+11 1.182660000000000053e+02 9.475116000000000440e+02 9.721080299999999852e+02 2.680489799999999718e+02 2.447210000000000036e+03 -1.595000000000000000e+02 -1.989720000000000027e+03
6.378490530000000000e+08 2.006000000000000000e+11 1.260430000000000064e+02 9.485633500000000140e+02 9.718363600000000133e+02 2.701229900000000157e+02 -1.500509999999999991e+03 -2.406399999999999864e+02 -2.908700000000000045e+02
6.378491550000000000e+08 1.745000000000000000e+11 1.203050000000000068e+02 9.463470499999999674e+02 9.721209700000000566e+02 2.681359600000000114e+02 -2.155460000000000036e+03 2.699260000000000218e+03 1.073960000000000036e+03
6.378488380000000000e+08 2.006000000000000000e+11 1.260430000000000064e+02 9.486646100000000388e+02 9.718651700000000346e+02 2.678080699999999865e+02 -3.221880000000000109e+03 4.536700000000000159e+02 -1.040000000000000000e+03
6.378544620000000000e+08 1.396000000000000000e+11 1.116820000000000022e+02 9.508962400000000343e+02 9.678119500000000244e+02 2.683263900000000035e+02 1.467599999999999909e+02 1.187509999999999991e+03 -5.368200000000000500e+02
6.378488860000000000e+08 1.832000000000000000e+11 1.222780000000000058e+02 9.481747400000000425e+02 9.723450900000000274e+02 2.696312300000000164e+02 -1.892299999999999898e+02 5.649500000000000455e+02 -4.835199999999999818e+02
6.378489590000000000e+08 1.657000000000000000e+11 1.182660000000000053e+02 9.459804699999999684e+02 9.721325100000000248e+02 2.687599500000000035e+02 1.026500000000000057e+02 -2.617900000000000205e+02 2.883299999999999841e+02
6.378490450000000000e+08 2.443000000000000000e+11 1.345840000000000032e+02 9.458147000000000162e+02 9.716765100000000075e+02 2.673917500000000018e+02 -1.930099999999999909e+02 -1.184029999999999973e+03 1.800900000000000034e+02
6.378489320000000000e+08 8.723000000000000000e+10 9.548600000000000421e+01 9.476411100000000260e+02 9.717539699999999812e+02 2.693095700000000079e+02 2.000079999999999927e+03 -1.461009999999999991e+03 -1.763309999999999945e+03
6.378490510000000000e+08 1.483000000000000000e+11 1.139609999999999985e+02 9.492909499999999525e+02 9.718058499999999640e+02 2.699536400000000071e+02 -1.178660000000000082e+03 -2.868199999999999932e+02 1.203799999999999955e+02
6.378567590000000000e+08 8.723000000000000000e+10 9.548600000000000421e+01 9.521805399999999509e+02 9.740989399999999705e+02 2.679689599999999814e+02 -1.464049999999999955e+03 -3.840400000000000205e+02 -1.036509999999999991e+03
6.378488820000000000e+08 1.134000000000000000e+11 1.042129999999999939e+02 9.476405600000000504e+02 9.733817099999999982e+02 2.690570099999999911e+02 9.680900000000000318e+02 2.086599999999999966e+02 -2.841139999999999873e+03
6.378488830000000000e+08 2.704000000000000000e+11 1.392290000000000134e+02 9.478779299999999921e+02 9.719836400000000367e+02 2.675524899999999775e+02 8.931699999999999591e+02 1.235000000000000000e+02 -3.832420000000000073e+03
6.378489190000000000e+08 1.832000000000000000e+11 1.222780000000000058e+02 9.468443600000000515e+02 9.742551899999999705e+02 2.683401499999999942e+02 5.743099999999999454e+02 -5.059499999999999886e+02 -2.651519999999999982e+03
6.378490750000000000e+08 2.181000000000000000e+11 1.295949999999999989e+02 9.477763700000000426e+02 9.729531899999999496e+02 2.674509300000000280e+02 -2.694999999999999929e+01 1.843930000000000064e+03 2.090230000000000018e+03
6.378490680000000000e+08 1.745000000000000000e+11 1.203050000000000068e+02 9.489642900000000054e+02 9.715048199999999952e+02 2.686042800000000170e+02 -8.249299999999999500e+02 9.614500000000000455e+02 2.615949999999999818e+03
6.378487890000000000e+08 7.851000000000000000e+10 9.219100000000000250e+01 9.490372899999999845e+02 9.680054900000000089e+02 2.682839999999999918e+02 -1.376619999999999891e+03 9.754500000000000455e+02 -1.046230000000000018e+03
6.378487920000000000e+08 6.106000000000000000e+10 8.478300000000000125e+01 9.494294999999999618e+02 9.689661300000000210e+02 2.664421399999999949e+02 -1.845130000000000109e+03 6.310099999999999909e+02 2.110200000000000102e+02
6.378490580000000000e+08 1.134000000000000000e+11 1.042129999999999939e+02 9.471332400000000007e+02 9.722321799999999712e+02 2.680554200000000264e+02 -1.210240000000000009e+03 -1.783039999999999964e+03 2.424300000000000182e+03
6.378488220000000000e+08 1.221000000000000000e+11 1.068199999999999932e+02 9.492132000000000289e+02 9.696083999999999605e+02 2.673565399999999954e+02 -3.875899999999999750e+02 4.971200000000000045e+02 1.799160000000000082e+03
6.378489290000000000e+08 1.483000000000000000e+11 1.139609999999999985e+02 9.472137500000000045e+02 9.725576800000000048e+02 2.683142100000000028e+02 -3.624900000000000091e+02 1.146630000000000109e+03 -5.262100000000000364e+02
6.378544590000000000e+08 6.978000000000000000e+10 8.864199999999999591e+01 9.503751800000000003e+02 9.672183800000000247e+02 2.688284300000000258e+02 -8.657999999999999829e+01 1.122950000000000045e+03 -5.317400000000000091e+02
6.378488300000000000e+08 1.657000000000000000e+11 1.182660000000000053e+02 9.465883199999999533e+02 9.711974500000000035e+02 2.689025300000000129e+02 -3.040320000000000164e+03 9.169800000000000182e+02 4.978999999999999915e+01
6.378489200000000000e+08 4.361000000000000000e+10 7.578799999999999670e+01 9.475966200000000299e+02 9.735684800000000223e+02 2.671096200000000067e+02 2.316100000000000136e+02 -6.872400000000000091e+02 -2.458769999999999982e+03
6.378633450000000000e+08 1.919000000000000000e+11 1.241889999999999930e+02 9.485907600000000457e+02 9.701101099999999633e+02 2.697997700000000236e+02 7.883600000000000136e+02 9.538700000000000045e+02 1.776109999999999900e+03
